Day, Count
1, 4
2, 6
3, 11
4, 8
5, 7
6, 10
7, 12
8, 9
9, 9
10, 5
11, 4
12, 1
13, 2
14, 2
15, 2
16, 2
17, 2
18, 0
19, 0
20, 0
21, 0
22, 0
23, 0
24, 0
25, 0
26, 0
27, 0
28, 0
29, 0
30, 0
