Day, Count
1, 4
2, 5
3, 8
4, 13
5, 10
6, 4
7, 5
8, 5
9, 4
10, 4
11, 7
12, 5
13, 2
14, 0
15, 2
16, 0
17, 0
18, 0
19, 0
20, 1
21, 1
22, 0
23, 0
24, 1
25, 0
26, 0
27, 0
28, 0
29, 0
30, 1
