Day, Count
1, 3
2, 3
3, 7
4, 4
5, 5
6, 4
7, 4
8, 6
9, 4
10, 5
11, 7
12, 2
13, 4
14, 1
15, 1
16, 0
17, 0
18, 0
19, 1
20, 0
21, 0
22, 1
23, 0
24, 0
25, 0
26, 0
27, 0
28, 0
29, 0
30, 1
