Day, Count
1, 3
2, 4
3, 1
4, 5
5, 5
6, 9
7, 5
8, 4
9, 4
10, 5
11, 2
12, 3
13, 2
14, 1
15, 0
16, 0
17, 1
18, 1
19, 1
20, 0
21, 0
22, 0
23, 0
24, 0
25, 1
26, 0
27, 0
28, 0
29, 0
30, 0
