Day, Count
1, 3
2, 2
3, 4
4, 5
5, 5
6, 6
7, 6
8, 7
9, 2
10, 5
11, 1
12, 1
13, 2
14, 1
15, 0
16, 0
17, 0
18, 0
19, 0
20, 0
21, 0
22, 0
23, 1
24, 0
25, 0
26, 0
27, 1
28, 1
29, 0
30, 1
