Day, Count
1, 2
2, 5
3, 2
4, 4
5, 4
6, 6
7, 7
8, 7
9, 4
10, 11
11, 10
12, 8
13, 4
14, 2
15, 0
16, 2
17, 0
18, 2
19, 0
20, 1
21, 0
22, 0
23, 0
24, 1
25, 0
26, 0
27, 0
28, 0
29, 1
30, 0
