Day, Count
1, 2
2, 4
3, 10
4, 10
5, 9
6, 9
7, 6
8, 9
9, 11
10, 7
11, 3
12, 1
13, 3
14, 1
15, 5
16, 0
17, 0
18, 0
19, 0
20, 1
21, 0
22, 0
23, 0
24, 0
25, 0
26, 0
27, 0
28, 0
29, 0
30, 0
