Day, Count
1, 3
2, 9
3, 9
4, 12
5, 9
6, 10
7, 6
8, 3
9, 3
10, 0
11, 2
12, 0
13, 1
14, 3
15, 3
16, 3
17, 4
18, 6
19, 3
20, 1
21, 3
22, 1
23, 0
24, 0
25, 1
26, 0
27, 0
28, 0
29, 0
30, 0
