Day, Count
1, 3
2, 7
3, 3
4, 2
5, 9
6, 4
7, 6
8, 3
9, 2
10, 2
11, 2
12, 2
13, 2
14, 0
15, 0
16, 3
17, 0
18, 0
19, 1
20, 0
21, 0
22, 0
23, 0
24, 1
25, 0
26, 0
27, 1
28, 0
29, 0
30, 0
