Day, Count
1, 4
2, 5
3, 1
4, 1
5, 4
6, 6
7, 3
8, 3
9, 1
10, 0
11, 0
12, 1
13, 0
14, 0
15, 0
16, 0
17, 0
18, 1
19, 0
20, 0
21, 0
22, 0
23, 0
24, 2
25, 0
26, 0
27, 0
28, 0
29, 0
30, 1
