Day, Count
1, 2
2, 0
3, 0
4, 0
5, 0
6, 0
7, 1
8, 0
9, 1
10, 0
11, 1
12, 3
13, 4
14, 2
15, 1
16, 5
17, 0
18, 0
19, 1
20, 0
21, 0
22, 0
23, 1
24, 0
25, 0
26, 0
27, 1
28, 0
29, 0
30, 0
