Day, Count
1, 2
2, 3
3, 3
4, 5
5, 3
6, 6
7, 3
8, 2
9, 0
10, 0
11, 0
12, 1
13, 0
14, 0
15, 0
16, 0
17, 0
18, 0
19, 0
20, 1
21, 0
22, 1
23, 1
24, 3
25, 2
26, 2
27, 4
28, 5
29, 4
30, 2
