Day, Count
1, 1
2, 3
3, 3
4, 3
5, 5
6, 9
7, 1
8, 0
9, 0
10, 1
11, 0
12, 0
13, 1
14, 0
15, 0
16, 1
17, 0
18, 1
19, 0
20, 0
21, 0
22, 0
23, 0
24, 0
25, 0
26, 0
27, 0
28, 0
29, 0
30, 0
