Day, Count
1, 6
2, 6
3, 14
4, 12
5, 18
6, 5
7, 1
8, 1
9, 3
10, 1
11, 0
12, 1
13, 0
14, 0
15, 0
16, 0
17, 0
18, 0
19, 0
20, 0
21, 0
22, 0
23, 0
24, 1
25, 0
26, 1
27, 0
28, 0
29, 0
30, 0
