Day, Count
1, 2
2, 1
3, 5
4, 7
5, 6
6, 12
7, 8
8, 9
9, 6
10, 4
11, 2
12, 0
13, 0
14, 0
15, 0
16, 0
17, 0
18, 0
19, 0
20, 0
21, 0
22, 1
23, 0
24, 1
25, 0
26, 0
27, 0
28, 0
29, 0
30, 0
