Day, Count
1, 0
2, 2
3, 5
4, 6
5, 8
6, 7
7, 5
8, 6
9, 0
10, 5
11, 2
12, 5
13, 2
14, 2
15, 2
16, 3
17, 1
18, 0
19, 2
20, 0
21, 2
22, 0
23, 0
24, 0
25, 0
26, 0
27, 0
28, 0
29, 0
30, 0
