Day, Count
1, 1
2, 3
3, 1
4, 6
5, 6
6, 2
7, 4
8, 4
9, 6
10, 1
11, 3
12, 1
13, 2
14, 0
15, 1
16, 0
17, 0
18, 0
19, 2
20, 1
21, 0
22, 1
23, 0
24, 1
25, 0
26, 1
27, 0
28, 1
29, 0
30, 0
