Day, Count
1, 0
2, 2
3, 0
4, 1
5, 2
6, 2
7, 1
8, 1
9, 2
10, 0
11, 1
12, 2
13, 3
14, 0
15, 0
16, 2
17, 0
18, 1
19, 0
20, 0
21, 0
22, 0
23, 0
24, 0
25, 0
26, 0
27, 0
28, 0
29, 0
30, 0
