Day, Count
1, 2
2, 4
3, 3
4, 5
5, 6
6, 4
7, 6
8, 6
9, 3
10, 3
11, 1
12, 5
13, 4
14, 3
15, 2
16, 1
17, 0
18, 0
19, 0
20, 1
21, 0
22, 2
23, 0
24, 0
25, 0
26, 0
27, 0
28, 0
29, 0
30, 0
