Day, Count
1, 3
2, 2
3, 2
4, 3
5, 3
6, 3
7, 4
8, 2
9, 2
10, 1
11, 3
12, 1
13, 3
14, 1
15, 0
16, 0
17, 0
18, 0
19, 0
20, 0
21, 1
22, 0
23, 0
24, 0
25, 0
26, 1
27, 0
28, 0
29, 0
30, 0
