Day, Count
1, 2
2, 2
3, 1
4, 4
5, 4
6, 9
7, 10
8, 5
9, 8
10, 5
11, 5
12, 5
13, 8
14, 2
15, 3
16, 0
17, 0
18, 0
19, 2
20, 0
21, 0
22, 2
23, 1
24, 0
25, 2
26, 2
27, 1
28, 1
29, 1
30, 4
