Day, Count
1, 3
2, 0
3, 8
4, 4
5, 2
6, 4
7, 0
8, 0
9, 1
10, 0
11, 1
12, 0
13, 1
14, 0
15, 0
16, 0
17, 1
18, 0
19, 0
20, 0
21, 0
22, 0
23, 0
24, 0
25, 1
26, 1
27, 2
28, 2
29, 4
30, 6
