Day, Count
1, 0
2, 1
3, 0
4, 0
5, 1
6, 0
7, 0
8, 0
9, 1
10, 0
11, 2
12, 2
13, 1
14, 1
15, 0
16, 2
17, 6
18, 3
19, 6
20, 4
21, 2
22, 1
23, 0
24, 1
25, 0
26, 0
27, 0
28, 0
29, 0
30, 0
