Day, Count
1, 1
2, 3
3, 3
4, 2
5, 4
6, 5
7, 3
8, 4
9, 3
10, 1
11, 5
12, 1
13, 0
14, 0
15, 0
16, 0
17, 0
18, 0
19, 0
20, 0
21, 1
22, 0
23, 0
24, 0
25, 0
26, 1
27, 0
28, 0
29, 0
30, 0
