Day, Count
1, 1
2, 1
3, 2
4, 1
5, 2
6, 1
7, 2
8, 1
9, 1
10, 0
11, 1
12, 0
13, 2
14, 3
15, 0
16, 2
17, 4
18, 3
19, 2
20, 0
21, 0
22, 2
23, 0
24, 2
25, 0
26, 0
27, 0
28, 0
29, 0
30, 0
