Day, Count
1, 1
2, 0
3, 2
4, 0
5, 1
6, 2
7, 1
8, 1
9, 0
10, 3
11, 2
12, 1
13, 0
14, 1
15, 2
16, 1
17, 0
18, 0
19, 0
20, 0
21, 0
22, 1
23, 0
24, 0
25, 0
26, 0
27, 0
28, 0
29, 0
30, 0
