Day, Count
1, 2
2, 4
3, 4
4, 3
5, 8
6, 6
7, 6
8, 5
9, 4
10, 3
11, 3
12, 1
13, 4
14, 2
15, 1
16, 0
17, 2
18, 1
19, 3
20, 2
21, 8
22, 3
23, 1
24, 1
25, 2
26, 4
27, 2
28, 1
29, 0
30, 0
