Day, Count
1, 1
2, 1
3, 1
4, 1
5, 1
6, 2
7, 2
8, 2
9, 1
10, 5
11, 4
12, 4
13, 3
14, 2
15, 3
16, 4
17, 1
18, 2
19, 0
20, 1
21, 1
22, 0
23, 1
24, 0
25, 0
26, 0
27, 0
28, 0
29, 0
30, 0
