Day, Count
1, 2
2, 5
3, 3
4, 11
5, 6
6, 8
7, 6
8, 6
9, 1
10, 1
11, 0
12, 2
13, 0
14, 0
15, 1
16, 2
17, 0
18, 0
19, 0
20, 0
21, 0
22, 0
23, 0
24, 1
25, 0
26, 0
27, 0
28, 0
29, 0
30, 0
