Day, Count
1, 0
2, 0
3, 2
4, 1
5, 1
6, 2
7, 1
8, 0
9, 2
10, 0
11, 4
12, 6
13, 2
14, 1
15, 2
16, 0
17, 0
18, 0
19, 0
20, 0
21, 0
22, 0
23, 0
24, 0
25, 0
26, 0
27, 0
28, 0
29, 0
30, 0
