Day, Count
1, 1
2, 1
3, 4
4, 2
5, 2
6, 2
7, 7
8, 5
9, 4
10, 5
11, 2
12, 2
13, 0
14, 2
15, 0
16, 1
17, 0
18, 0
19, 0
20, 0
21, 0
22, 0
23, 0
24, 0
25, 0
26, 1
27, 0
28, 0
29, 0
30, 0
