Day, Count
1, 6
2, 6
3, 10
4, 9
5, 9
6, 6
7, 3
8, 4
9, 2
10, 5
11, 3
12, 2
13, 0
14, 0
15, 0
16, 3
17, 0
18, 0
19, 0
20, 0
21, 0
22, 0
23, 1
24, 0
25, 0
26, 1
27, 0
28, 0
29, 1
30, 0
