Day, Count
1, 1
2, 2
3, 2
4, 3
5, 5
6, 7
7, 5
8, 7
9, 3
10, 6
11, 2
12, 4
13, 6
14, 5
15, 3
16, 0
17, 3
18, 0
19, 2
20, 0
21, 1
22, 0
23, 2
24, 0
25, 1
26, 0
27, 0
28, 1
29, 0
30, 0
