Day, Count
1, 3
2, 6
3, 5
4, 6
5, 6
6, 1
7, 1
8, 4
9, 5
10, 0
11, 2
12, 0
13, 0
14, 0
15, 1
16, 1
17, 0
18, 0
19, 0
20, 0
21, 1
22, 0
23, 0
24, 0
25, 1
26, 0
27, 0
28, 1
29, 0
30, 0
