Day, Count
1, 5
2, 6
3, 10
4, 6
5, 9
6, 6
7, 7
8, 6
9, 4
10, 4
11, 3
12, 1
13, 2
14, 0
15, 3
16, 2
17, 1
18, 4
19, 3
20, 3
21, 2
22, 4
23, 3
24, 0
25, 1
26, 1
27, 0
28, 1
29, 0
30, 0
