Day, Count
1, 0
2, 1
3, 2
4, 1
5, 4
6, 5
7, 4
8, 3
9, 2
10, 1
11, 1
12, 1
13, 1
14, 0
15, 0
16, 0
17, 0
18, 0
19, 2
20, 1
21, 0
22, 0
23, 0
24, 0
25, 0
26, 0
27, 0
28, 0
29, 1
30, 0
