Day, Count
1, 1
2, 3
3, 1
4, 4
5, 3
6, 5
7, 5
8, 6
9, 0
10, 1
11, 1
12, 0
13, 1
14, 0
15, 1
16, 0
17, 0
18, 0
19, 2
20, 0
21, 1
22, 1
23, 2
24, 1
25, 3
26, 3
27, 5
28, 3
29, 1
30, 2
