Day, Count
1, 2
2, 4
3, 3
4, 2
5, 1
6, 3
7, 4
8, 3
9, 2
10, 4
11, 2
12, 0
13, 2
14, 0
15, 1
16, 1
17, 0
18, 2
19, 1
20, 1
21, 0
22, 0
23, 0
24, 1
25, 0
26, 0
27, 0
28, 1
29, 0
30, 0
