Day, Count
1, 4
2, 5
3, 1
4, 3
5, 3
6, 3
7, 1
8, 1
9, 3
10, 3
11, 3
12, 3
13, 0
14, 3
15, 0
16, 0
17, 0
18, 0
19, 0
20, 0
21, 0
22, 0
23, 0
24, 1
25, 0
26, 0
27, 0
28, 0
29, 0
30, 0
