Day, Count
1, 4
2, 3
3, 6
4, 9
5, 8
6, 7
7, 6
8, 3
9, 1
10, 2
11, 2
12, 1
13, 0
14, 1
15, 2
16, 0
17, 0
18, 0
19, 0
20, 1
21, 0
22, 0
23, 0
24, 0
25, 0
26, 0
27, 0
28, 0
29, 0
30, 0
