Day, Count
1, 3
2, 6
3, 2
4, 6
5, 10
6, 9
7, 7
8, 6
9, 2
10, 0
11, 0
12, 0
13, 0
14, 1
15, 0
16, 0
17, 1
18, 1
19, 0
20, 0
21, 0
22, 0
23, 0
24, 0
25, 0
26, 0
27, 0
28, 0
29, 0
30, 0
