Day, Count
1, 2
2, 1
3, 1
4, 0
5, 0
6, 1
7, 0
8, 1
9, 1
10, 1
11, 0
12, 0
13, 1
14, 1
15, 0
16, 1
17, 1
18, 0
19, 0
20, 0
21, 0
22, 0
23, 1
24, 1
25, 0
26, 0
27, 0
28, 1
29, 0
30, 0
