Day, Count
1, 4
2, 11
3, 5
4, 12
5, 12
6, 12
7, 4
8, 5
9, 1
10, 2
11, 4
12, 5
13, 1
14, 3
15, 3
16, 3
17, 1
18, 1
19, 0
20, 0
21, 2
22, 0
23, 1
24, 0
25, 0
26, 0
27, 0
28, 0
29, 0
30, 0
