Day, Count
1, 0
2, 1
3, 0
4, 0
5, 5
6, 1
7, 1
8, 3
9, 1
10, 2
11, 2
12, 3
13, 1
14, 1
15, 0
16, 0
17, 1
18, 1
19, 2
20, 5
21, 4
22, 7
23, 4
24, 8
25, 5
26, 7
27, 3
28, 4
29, 1
30, 2
