Day, Count
1, 3
2, 3
3, 4
4, 7
5, 6
6, 12
7, 14
8, 13
9, 3
10, 2
11, 2
12, 2
13, 5
14, 3
15, 0
16, 0
17, 2
18, 0
19, 1
20, 0
21, 0
22, 0
23, 1
24, 0
25, 1
26, 0
27, 1
28, 0
29, 0
30, 0
