Day, Count
1, 2
2, 3
3, 1
4, 7
5, 7
6, 4
7, 3
8, 2
9, 1
10, 4
11, 5
12, 4
13, 2
14, 4
15, 3
16, 0
17, 1
18, 0
19, 0
20, 0
21, 1
22, 0
23, 0
24, 0
25, 0
26, 0
27, 0
28, 0
29, 0
30, 0
