Day, Count
1, 0
2, 1
3, 6
4, 4
5, 8
6, 7
7, 8
8, 7
9, 6
10, 2
11, 1
12, 3
13, 6
14, 1
15, 0
16, 0
17, 3
18, 1
19, 0
20, 0
21, 1
22, 0
23, 0
24, 1
25, 1
26, 1
27, 0
28, 0
29, 0
30, 0
