Day, Count
1, 2
2, 0
3, 1
4, 0
5, 3
6, 4
7, 3
8, 5
9, 2
10, 1
11, 0
12, 1
13, 1
14, 0
15, 0
16, 1
17, 0
18, 0
19, 1
20, 1
21, 1
22, 3
23, 3
24, 2
25, 6
26, 5
27, 5
28, 4
29, 1
30, 0
