Day, Count
1, 5
2, 7
3, 7
4, 12
5, 10
6, 11
7, 7
8, 2
9, 3
10, 2
11, 1
12, 0
13, 0
14, 0
15, 2
16, 0
17, 0
18, 0
19, 0
20, 1
21, 0
22, 0
23, 0
24, 0
25, 0
26, 0
27, 0
28, 0
29, 0
30, 0
