Day, Count
1, 2
2, 2
3, 3
4, 6
5, 12
6, 6
7, 3
8, 4
9, 3
10, 2
11, 1
12, 1
13, 4
14, 1
15, 4
16, 5
17, 4
18, 5
19, 1
20, 1
21, 1
22, 0
23, 1
24, 1
25, 0
26, 0
27, 1
28, 0
29, 0
30, 0
