Day, Count
1, 1
2, 1
3, 3
4, 3
5, 5
6, 5
7, 6
8, 7
9, 10
10, 13
11, 4
12, 0
13, 8
14, 2
15, 2
16, 1
17, 2
18, 1
19, 1
20, 0
21, 0
22, 0
23, 0
24, 0
25, 1
26, 0
27, 0
28, 0
29, 0
30, 2
