Day, Count
1, 3
2, 4
3, 5
4, 4
5, 9
6, 7
7, 8
8, 8
9, 4
10, 1
11, 0
12, 2
13, 0
14, 1
15, 0
16, 0
17, 1
18, 1
19, 1
20, 0
21, 0
22, 1
23, 0
24, 0
25, 0
26, 0
27, 1
28, 0
29, 0
30, 0
