Day, Count
1, 4
2, 2
3, 3
4, 4
5, 4
6, 2
7, 7
8, 5
9, 7
10, 2
11, 1
12, 4
13, 2
14, 3
15, 4
16, 2
17, 3
18, 3
19, 5
20, 0
21, 2
22, 3
23, 1
24, 1
25, 0
26, 0
27, 0
28, 0
29, 0
30, 0
