Day, Count
1, 1
2, 2
3, 5
4, 5
5, 2
6, 10
7, 11
8, 4
9, 5
10, 7
11, 2
12, 5
13, 1
14, 1
15, 0
16, 0
17, 0
18, 0
19, 0
20, 0
21, 0
22, 0
23, 0
24, 0
25, 0
26, 0
27, 0
28, 0
29, 0
30, 0
