Day, Count
1, 4
2, 4
3, 7
4, 1
5, 6
6, 7
7, 5
8, 2
9, 4
10, 0
11, 2
12, 0
13, 1
14, 2
15, 0
16, 0
17, 1
18, 1
19, 1
20, 2
21, 4
22, 4
23, 4
24, 3
25, 4
26, 1
27, 2
28, 1
29, 2
30, 0
