Day, Count
1, 1
2, 1
3, 4
4, 10
5, 7
6, 10
7, 4
8, 5
9, 3
10, 3
11, 5
12, 4
13, 2
14, 8
15, 11
16, 6
17, 7
18, 2
19, 1
20, 2
21, 2
22, 1
23, 2
24, 2
25, 0
26, 1
27, 1
28, 1
29, 0
30, 0
