Day, Count
1, 0
2, 0
3, 1
4, 2
5, 1
6, 1
7, 0
8, 0
9, 0
10, 1
11, 1
12, 0
13, 0
14, 1
15, 1
16, 1
17, 2
18, 0
19, 1
20, 0
21, 1
22, 0
23, 0
24, 1
25, 0
26, 0
27, 0
28, 0
29, 0
30, 0
