Day, Count
1, 2
2, 2
3, 5
4, 3
5, 6
6, 5
7, 3
8, 2
9, 2
10, 4
11, 2
12, 1
13, 1
14, 1
15, 1
16, 1
17, 1
18, 0
19, 0
20, 0
21, 0
22, 0
23, 1
24, 0
25, 1
26, 0
27, 0
28, 0
29, 0
30, 0
