Day, Count
1, 1
2, 1
3, 4
4, 1
5, 2
6, 5
7, 4
8, 2
9, 3
10, 3
11, 1
12, 3
13, 0
14, 1
15, 2
16, 0
17, 1
18, 1
19, 0
20, 0
21, 0
22, 1
23, 0
24, 0
25, 0
26, 0
27, 0
28, 0
29, 0
30, 0
