Day, Count
1, 3
2, 5
3, 4
4, 7
5, 7
6, 10
7, 7
8, 6
9, 8
10, 13
11, 3
12, 3
13, 1
14, 0
15, 0
16, 0
17, 0
18, 1
19, 0
20, 0
21, 0
22, 1
23, 0
24, 0
25, 0
26, 0
27, 2
28, 0
29, 1
30, 0
