Day, Count
1, 2
2, 7
3, 6
4, 7
5, 6
6, 5
7, 4
8, 5
9, 2
10, 5
11, 2
12, 4
13, 4
14, 4
15, 2
16, 2
17, 1
18, 2
19, 0
20, 1
21, 1
22, 1
23, 0
24, 1
25, 0
26, 0
27, 1
28, 0
29, 0
30, 0
