Day, Count
1, 3
2, 1
3, 7
4, 4
5, 11
6, 7
7, 7
8, 4
9, 2
10, 2
11, 1
12, 2
13, 1
14, 0
15, 1
16, 0
17, 1
18, 0
19, 0
20, 0
21, 1
22, 0
23, 0
24, 0
25, 1
26, 1
27, 0
28, 0
29, 0
30, 0
