Day, Count
1, 1
2, 1
3, 3
4, 0
5, 2
6, 1
7, 2
8, 5
9, 5
10, 3
11, 4
12, 8
13, 3
14, 3
15, 0
16, 0
17, 1
18, 1
19, 0
20, 0
21, 0
22, 0
23, 1
24, 0
25, 0
26, 0
27, 0
28, 0
29, 0
30, 0
