Day, Count
1, 3
2, 2
3, 6
4, 11
5, 8
6, 12
7, 4
8, 2
9, 2
10, 2
11, 1
12, 0
13, 1
14, 2
15, 2
16, 1
17, 0
18, 1
19, 0
20, 0
21, 1
22, 0
23, 0
24, 0
25, 1
26, 0
27, 0
28, 1
29, 0
30, 0
